H,group_y_1,86
H,group_y_10,80
D,group_y_100,67
D,group_y_101,54
D,group_y_102,54
D,group_y_103,82
D,group_y_104,80
D,group_y_106,19
D,group_y_107,82
D,group_y_108,82
D,group_y_110,59
D,group_y_111,77
D,group_y_112,82
D,group_y_113,77
D,group_y_115,77
D,group_y_116,62
D,group_y_117,76
D,group_y_118,73
D,group_y_120,67
D,group_y_121,69
D,group_y_122,67
D,group_y_124,77
D,group_y_125,82
D,group_y_126,62
D,group_y_127,59
D,group_y_129,73
D,group_y_130,78
G,group_y_131,86
G,group_y_132,86
G,group_y_134,67
G,group_y_135,82
G,group_y_136,73
G,group_y_138,59
H,group_y_14,86
G,group_y_140,51
G,group_y_141,32
G,group_y_142,65
G,group_y_144,67
G,group_y_146,82
G,group_y_147,51
H,group_y_15,82
G,group_y_150,59
G,group_y_153,43
G,group_y_154,82
G,group_y_155,86
G,group_y_156,82
G,group_y_157,42
G,group_y_158,34
G,group_y_159,62
H,group_y_16,57
G,group_y_160,82
G,group_y_161,54
G,group_y_162,82
G,group_y_163,59
G,group_y_166,45
I,group_y_168,54
I,group_y_169,86
H,group_y_17,71
I,group_y_170,82
I,group_y_171,74
I,group_y_172,82
I,group_y_173,77
I,group_y_174,57
I,group_y_176,63
I,group_y_178,63
H,group_y_18,86
I,group_y_183,73
I,group_y_184,74
I,group_y_185,51
I,group_y_188,77
I,group_y_189,74
I,group_y_190,59
I,group_y_191,86
I,group_y_192,46
H,group_y_193,65
H,group_y_194,44
H,group_y_195,71
H,group_y_196,71
H,group_y_197,76
H,group_y_198,52
H,group_y_199,86
H,group_y_2,86
H,group_y_20,76
H,group_y_200,55
H,group_y_21,86
H,group_y_22,59
H,group_y_24,86
H,group_y_25,80
H,group_y_29,77
H,group_y_3,39
H,group_y_30,76
H,group_y_31,86
H,group_y_32,86
H,group_y_33,74
F,group_y_34,86
F,group_y_35,63
F,group_y_36,50
F,group_y_37,82
F,group_y_38,82
F,group_y_39,86
H,group_y_4,60
F,group_y_42,86
F,group_y_43,86
F,group_y_44,53
F,group_y_45,51
F,group_y_46,58
F,group_y_47,57
H,group_y_5,86
F,group_y_50,48
F,group_y_51,44
F,group_y_52,77
F,group_y_53,36
F,group_y_56,82
F,group_y_57,71
F,group_y_59,77
H,group_y_6,67
F,group_y_60,82
F,group_y_61,52
F,group_y_62,57
F,group_y_63,76
F,group_y_64,48
F,group_y_65,67
B,group_y_66,86
B,group_y_68,71
B,group_y_69,57
H,group_y_7,86
B,group_y_70,73
B,group_y_71,48
B,group_y_72,39
B,group_y_73,49
B,group_y_74,45
B,group_y_75,71
B,group_y_77,71
H,group_y_8,54
B,group_y_80,80
B,group_y_81,57
B,group_y_82,39
B,group_y_84,57
B,group_y_86,51
B,group_y_87,73
B,group_y_88,73
B,group_y_89,48
H,group_y_9,86
B,group_y_90,52
B,group_y_91,45
B,group_y_94,57
B,group_y_95,62
B,group_y_96,77
B,group_y_97,38
B,group_y_99,73
H,group_x_1,82
H,group_x_10,73
A,group_x_100,36
A,group_x_101,44
A,group_x_104,82
A,group_x_105,40
A,group_x_106,32
A,group_x_107,59
A,group_x_108,45
J,group_x_109,39
H,group_x_11,82
J,group_x_110,71
J,group_x_112,54
J,group_x_116,19
J,group_x_117,86
J,group_x_118,54
J,group_x_120,82
J,group_x_122,54
J,group_x_124,82
J,group_x_129,40
H,group_x_13,82
J,group_x_132,82
J,group_x_135,86
J,group_x_136,38
J,group_x_137,86
J,group_x_139,73
H,group_x_14,67
J,group_x_140,71
J,group_x_141,60
E,group_x_19,74
E,group_x_20,67
E,group_x_23,82
E,group_x_24,71
E,group_x_25,41
E,group_x_27,86
E,group_x_28,86
E,group_x_29,71
H,group_x_3,51
E,group_x_30,86
E,group_x_32,53
E,group_x_35,77
E,group_x_37,86
E,group_x_38,86
H,group_x_4,62
E,group_x_40,86
E,group_x_41,39
E,group_x_43,86
E,group_x_44,82
C,group_x_45,76
C,group_x_46,71
C,group_x_47,76
C,group_x_50,71
C,group_x_51,33
C,group_x_53,61
C,group_x_55,82
C,group_x_56,80
C,group_x_59,41
C,group_x_64,77
H,group_x_7,67
C,group_x_72,40
C,group_x_73,82
C,group_x_74,49
C,group_x_75,57
C,group_x_76,77
H,group_x_8,80
C,group_x_81,52
C,group_x_84,41
A,group_x_85,73
A,group_x_86,51
A,group_x_87,82
A,group_x_89,82
A,group_x_91,82
A,group_x_92,31
A,group_x_93,50
A,group_x_96,76
A,group_x_97,82
A,group_x_98,33
